"","new_time","2043737","2043851","2093011","2075568"
"2850",2019-08-11 02:15:00,210.7736921668,210.7190278376,210.7321389952,210.7708123476
"2851",2019-08-11 02:30:00,210.7747832672,210.7169360628,210.72897584,210.7684751656
"2852",2019-08-11 02:45:00,210.7746914924,210.7157729076,210.726638658,210.7683731936
"2853",2019-08-11 03:00:00,210.7715283372,210.7144357256,210.726536686,210.7690971948
"2854",2019-08-11 03:15:00,210.7711911552,210.7133337536,210.7242606872,210.7666580408
"2855",2019-08-11 03:30:00,210.7710891832,210.7140577548,210.7248215332,210.7679836768
"2856",2019-08-11 03:45:00,210.7698131844,210.7126186008,210.7261471692,210.7659524108
"2857",2019-08-11 04:00:00,210.7693740304,210.7109442368,210.7241159032,210.7660951716
"2858",2019-08-11 04:15:00,210.7656996664,210.7109129708,210.724258664,210.7643800188
"2859",2019-08-11 04:30:00,210.7666684004,210.7080557316,210.7225435112,210.7647777096
"2860",2019-08-11 04:45:00,210.7638111612,210.7073405788,210.722941202,210.7618184984
"2861",2019-08-11 05:00:00,210.7640960084,210.7067382696,210.7229819908,210.7589204704
"2862",2019-08-11 05:15:00,210.7624936992,210.7047790584,210.7170839628,210.7595424996
"2863",2019-08-11 05:30:00,210.761534488,210.7038810304,210.717705992,210.7565934856
"2864",2019-08-11 05:45:00,210.75863646,210.7045030596,210.717756978,210.7558898788
"2865",2019-08-11 06:00:00,210.7572584892,210.7045540456,210.7170533712,210.7563997388
"2866",2019-08-11 06:15:00,210.7563094752,210.7008504388,210.7145632312,210.7535221052
"2867",2019-08-11 06:30:00,210.7536058684,210.7013602988,210.7146855976,210.7528694844
"2868",2019-08-11 06:45:00,210.7531157284,210.7014826652,210.7140329768,210.7505934856
"2869",2019-08-11 07:00:00,210.7532380948,210.6978300444,210.708756978,210.7500326396
"2870",2019-08-11 07:15:00,210.749585474,210.6965540456,210.708196132,210.7479911764
"2871",2019-08-11 07:30:00,210.7473094752,210.6949931996,210.7091546688,210.7485010364
"2872",2019-08-11 07:45:00,210.7447486292,210.6969517364,210.7066645288,210.7447362464
"2873",2019-08-11 08:00:00,210.744707166,210.6964615964,210.7058997388,210.7452665008
"2874",2019-08-11 08:15:00,210.745217026,210.6956968064,210.7064299932,210.7454704448
"2875",2019-08-11 08:30:00,210.742452236,210.6962270608,210.7096339372,210.7432556292
"2876",2019-08-11 08:45:00,210.7419824904,210.6944310048,210.7074191216,210.7434187844
"2877",2019-08-11 09:00:00,210.7421864344,210.6972161892,210.7075822768,210.7452032944
"2878",2019-08-11 09:15:00,210.7399716188,210.6973793444,210.7093667868,210.744469096
"2879",2019-08-11 09:30:00,210.741134774,210.7051638544,210.7086325884,210.747265152
"2880",2019-08-11 09:45:00,210.742919284,210.699429656,210.7084286444,210.744876984
"2881",2019-08-11 10:00:00,210.7381850856,210.699225712,210.7090404764,210.7456315768
"2882",2019-08-11 10:15:00,210.7379811416,210.698837544,210.7127950692,210.7464779444
"2883",2019-08-11 10:30:00,210.7395929736,210.6995921368,210.7106414368,210.7469266212
"2884",2019-08-11 10:45:00,210.7393475664,210.7014385044,210.7110901136,210.7468756352
"2885",2019-08-11 11:00:00,210.738193934,210.7018871812,210.7110391276,210.7475894392
"2886",2019-08-11 11:15:00,210.7376426108,210.7018361952,210.7117529316,210.74747727
"2887",2019-08-11 11:30:00,210.7385916248,210.7015499992,210.7116407624,210.7476404252
"2888",2019-08-11 11:45:00,210.7393054288,210.69943783,210.7118039176,210.7476506224
"2889",2019-08-11 12:00:00,210.7411932596,210.6996009852,210.7088141148,210.7454358068
"2890",2019-08-11 12:15:00,210.7393564148,210.6986111824,210.7095992992,210.7459150752
"2891",2019-08-11 12:30:00,210.741366612,210.6993963668,210.7100785676,210.7469042036
"2892",2019-08-11 12:45:00,210.7421517964,210.6978756352,210.708067696,210.7470061756
"2893",2019-08-11 13:00:00,210.7426310648,210.6978647636,210.705169668,210.7435982876
"2894",2019-08-11 13:15:00,210.7436201932,210.6949667356,210.70476178,210.7415976132
"2895",2019-08-11 13:30:00,210.7447221652,210.6915588476,210.7027611056,210.7420870788
"2896",2019-08-11 13:45:00,210.7443142772,210.6935581732,210.7002505712,210.7425459528
"2897",2019-08-11 14:00:00,210.7453136028,210.6930476388,210.7037094452,210.7401985736
"2898",2019-08-11 14:15:00,210.7428030684,210.6935065128,210.701362066,210.7411775048
"2899",2019-08-11 14:30:00,210.7452619424,210.6921591336,210.7023409972,210.7382284908
"2900",2019-08-11 14:45:00,210.7439145632,210.6891380648,210.6993919832,210.7349531664
"2901",2019-08-11 15:00:00,210.7418934944,210.6871890508,210.6991166588,210.7351673076
"2902",2019-08-11 15:15:00,210.7439444804,210.6869137264,210.6963308,210.7361360416
"2903",2019-08-11 15:30:00,210.740669156,210.6841278676,210.700299534,210.736921226
"2904",2019-08-11 15:45:00,210.7388832972,210.6850966016,210.6980847184,210.7336560988
"2905",2019-08-11 16:00:00,210.7388520312,210.684881786,210.6948195912,210.7306051128
"2906",2019-08-11 16:15:00,210.7376372156,210.6816166588,210.6947686052,210.7311455644
"2907",2019-08-11 16:30:00,210.7363720884,210.6795656728,210.6923090568,210.7286452272
"2908",2019-08-11 16:45:00,210.7363211024,210.6791061244,210.6898087196,210.7290633124
"2909",2019-08-11 17:00:00,210.733861554,210.6776057872,210.6902268048,210.7263692284
"2910",2019-08-11 17:15:00,210.7343612168,210.6750238724,210.6845327208,210.7233794256
"2911",2019-08-11 17:30:00,210.732779302,210.6723297884,210.684542918,210.7205119892
"2912",2019-08-11 17:45:00,210.730085218,210.6693399856,210.6816754816,210.7201856788
"2913",2019-08-11 18:00:00,210.7290954152,210.6694725492,210.6783491712,210.7169613404
"2914",2019-08-11 18:15:00,210.7272279788,210.6691462388,210.6781248328,210.717195876
"2915",2019-08-11 18:30:00,210.7259016684,210.6659219004,210.6753593684,210.7144915948
"2916",2019-08-11 18:45:00,210.72567733,210.665156436,210.6756550872,210.71439982
"2917",2019-08-11 19:00:00,210.7209118656,210.6654521548,210.6755633124,210.7117261304
"2918",2019-08-11 19:15:00,210.7202075844,210.66336038,210.6728896228,210.7114406088
"2919",2019-08-11 19:30:00,210.7181158096,210.6626866904,210.6726041012,210.7117363276
"2920",2019-08-11 19:45:00,210.71744212,210.6624011688,210.66989982,210.7085221864
"2921",2019-08-11 20:00:00,210.7151565984,210.6596968876,210.6696856788,210.7116343556
"2922",2019-08-11 20:15:00,210.7114523172,210.6574827464,210.669797848,210.707940946
"2923",2019-08-11 20:30:00,210.708238176,210.6565949156,210.6661044384,210.7035235352
"2924",2019-08-11 20:45:00,210.7063503452,210.653901506,210.6646870276,210.7011149728
"2925",2019-08-11 21:00:00,210.7046569356,210.6524840952,210.6622784652,210.7031768304
"2926",2019-08-11 21:15:00,210.7042395248,210.6530755328,210.6613403228,210.6993712516
"2927",2019-08-11 21:30:00,210.7018309624,210.6511373904,210.657534744,210.699646576
"2928",2019-08-11 21:45:00,210.69989282,210.6473318116,210.6608100684,210.696391646
"2929",2019-08-11 22:00:00,210.6970872412,210.647607136,210.6575551384,210.6926574476
"2930",2019-08-11 22:15:00,210.6973625656,210.644352206,210.65382094,210.692473898
"2931",2019-08-11 22:30:00,210.6961076356,210.6416180076,210.6506373904,210.6892393624
"2932",2019-08-11 22:45:00,210.6953734372,210.638434458,210.6504028548,210.6891271932
"2933",2019-08-11 23:00:00,210.6951898876,210.6401999224,210.6472906856,210.6863515316
"2934",2019-08-11 23:15:00,210.689955352,210.6400877532,210.650515024,210.686116996
"2935",2019-08-11 23:30:00,210.6898431828,210.6413120916,210.6472804884,210.6850768816
"2936",2019-08-11 23:45:00,210.6870675212,210.643077556,210.649240374,210.6880258956
"2937",2019-08-12 00:00:00,210.6858329856,210.6430374416,210.649189388,210.6873222888
"2938",2019-08-12 00:15:00,210.6857928712,210.6429864556,210.6454857812,210.6865371044
