"","new_time","2091437","2093013","2024014","2093007"
"2923",2019-08-12 21:30:00,212.791187354088,212.789563653878,212.797618330297,212.855327448937
"2924",2019-08-12 21:45:00,212.791166959688,212.787318246678,212.797139061897,212.851970546937
"2925",2019-08-12 22:00:00,212.788921552488,212.786838978278,212.796782159897,212.851899166537
"2926",2019-08-12 22:15:00,212.788442284088,212.786482076278,212.793710779497,212.851736011337
"2927",2019-08-12 22:30:00,212.788085382088,212.783410695878,212.790547624297,212.849419223737
"2928",2019-08-12 22:45:00,212.785014001688,212.783247540678,212.791230836697,212.850734662537
"2929",2019-08-12 23:00:00,212.781850846488,212.780930753078,212.792546275497,212.850693873737
"2930",2019-08-12 23:15:00,212.782534058888,212.782246191878,212.789505486697,212.847714268137
"2931",2019-08-12 23:30:00,212.780849497688,212.779205403078,212.786525881097,212.845438269337
"2932",2019-08-12 23:45:00,212.780808708888,212.782225797478,212.787249882297,212.844724465337
"2933",2019-08-13 00:00:00,212.780829103288,212.776949798678,212.783536078297,212.842683002137
"2934",2019-08-13 00:15:00,212.778553104488,212.776235994678,212.784494615097,212.843345820137
"2935",2019-08-13 00:30:00,212.774839300488,212.777194531478,212.785157433097,212.839999115337
"2936",2019-08-13 00:45:00,212.775797837288,212.774857349478,212.781810728297,212.839948129337
"2937",2019-08-13 01:00:00,212.773460655288,212.774510644678,212.781759742297,212.835265591337
"2938",2019-08-13 01:15:00,212.773113950488,212.771459658678,212.780077204297,212.838510324137
"2939",2019-08-13 01:30:00,212.770062964488,212.769777120678,212.777321937097,212.832744859737
"2940",2019-08-13 01:45:00,212.768380426488,212.770021853478,212.777556472697,212.835031055737
"2941",2019-08-13 02:00:00,212.768625159288,212.773256389078,212.779842668697,212.838469535337
"2942",2019-08-13 02:15:00,212.765859694888,212.769542585078,212.777281148297,212.834409026537
