"","new_time","mon_PT_","2091437","2093013","2024014","2093007"
"3005",2019-08-13 18:00:00,NA,11.853,12.405,12.327,12.414
"3006",2019-08-13 18:15:00,NA,11.85,12.402,12.327,12.414
"3007",2019-08-13 18:30:00,NA,11.85,12.402,12.324,12.411
"3008",2019-08-13 18:45:00,NA,11.847,12.399,12.321,12.408
"3009",2019-08-13 19:00:00,NA,11.844,12.396,12.321,12.408
"3010",2019-08-13 19:15:00,NA,11.844,12.396,12.318,12.405
"3011",2019-08-13 19:30:00,NA,11.841,12.393,12.318,12.405
"3012",2019-08-13 19:45:00,NA,11.841,12.393,12.312,12.402
"3013",2019-08-13 20:00:00,NA,11.835,12.39,12.312,12.399
"3014",2019-08-13 20:15:00,NA,11.835,12.39,12.312,12.396
"3015",2019-08-13 20:30:00,NA,11.832,12.387,12.309,12.396
"3016",2019-08-13 20:45:00,NA,11.832,12.387,12.309,12.396
"3017",2019-08-13 21:00:00,NA,11.832,12.384,12.309,12.393
"3018",2019-08-13 21:15:00,NA,11.829,12.384,12.306,12.393
"3019",2019-08-13 21:30:00,NA,11.829,12.381,12.306,12.39
"3020",2019-08-13 21:45:00,NA,11.826,12.381,12.303,12.387
"3021",2019-08-13 22:00:00,NA,11.826,12.378,12.3,12.384
"3022",2019-08-13 22:15:00,NA,11.823,12.372,12.294,12.381
"3023",2019-08-13 22:30:00,NA,11.823,12.369,12.291,12.375
"3024",2019-08-13 22:45:00,NA,11.82,12.366,12.285,12.372
"3025",2019-08-13 23:00:00,NA,11.82,12.363,12.285,12.369
"3026",2019-08-13 23:15:00,NA,11.817,12.36,12.285,12.366
"3027",2019-08-13 23:30:00,NA,11.817,12.357,12.279,12.363
"3028",2019-08-13 23:45:00,NA,11.814,12.351,12.276,12.363
"3029",2019-08-14 00:00:00,NA,11.814,12.351,12.273,12.357
"3030",2019-08-14 00:15:00,NA,11.814,12.354,12.273,12.357
"3031",2019-08-14 00:30:00,NA,11.811,12.348,12.27,12.357
"3032",2019-08-14 00:45:00,NA,11.811,12.345,12.267,12.351
"3033",2019-08-14 01:00:00,NA,11.805,12.357,12.279,12.36
"3034",2019-08-14 01:15:00,NA,11.802,12.357,12.279,12.363
"3035",2019-08-14 01:30:00,NA,11.796,12.351,12.27,12.357
"3036",2019-08-14 01:45:00,NA,11.796,12.345,12.267,12.351
"3037",2019-08-14 02:00:00,NA,11.79,12.336,12.258,12.342
"3038",2019-08-14 02:15:00,NA,11.79,12.333,12.252,12.336
"3039",2019-08-14 02:30:00,NA,11.787,12.339,12.255,12.339
"3040",2019-08-14 02:45:00,NA,11.784,12.336,12.258,12.339
"3041",2019-08-14 03:00:00,NA,11.781,12.342,12.258,12.339
"3042",2019-08-14 03:15:00,NA,11.781,12.339,12.261,12.342
"3043",2019-08-14 03:30:00,NA,11.778,12.333,12.255,12.339
"3044",2019-08-14 03:45:00,NA,11.775,12.336,12.258,12.342
"3045",2019-08-14 04:00:00,NA,11.787,12.33,12.252,12.336
"3046",2019-08-14 04:15:00,NA,11.784,12.33,12.252,12.333
"3047",2019-08-14 04:30:00,NA,11.781,12.327,12.249,12.333
"3048",2019-08-14 04:45:00,NA,11.775,12.333,12.252,12.336
"3049",2019-08-14 05:00:00,NA,11.766,12.333,12.252,12.333
"3050",2019-08-14 05:15:00,NA,11.763,12.33,12.252,12.333
"3051",2019-08-14 05:30:00,NA,11.769,12.327,12.246,12.33
"3052",2019-08-14 05:45:00,NA,11.766,12.324,12.24,12.324
"3053",2019-08-14 06:00:00,NA,11.772,12.324,12.243,12.324
"3054",2019-08-14 06:15:00,NA,11.766,12.318,12.24,12.324
"3055",2019-08-14 06:30:00,NA,11.763,12.321,12.243,12.324
"3056",2019-08-14 06:45:00,NA,11.763,12.321,12.243,12.327
"3057",2019-08-14 07:00:00,NA,11.763,12.321,12.24,12.324
"3058",2019-08-14 07:15:00,NA,11.76,12.318,12.24,12.321
"3059",2019-08-14 07:30:00,NA,11.757,12.318,12.237,12.318
"3060",2019-08-14 07:45:00,NA,11.76,12.318,12.237,12.318
"3061",2019-08-14 08:00:00,NA,11.76,12.318,12.24,12.318
"3062",2019-08-14 08:15:00,NA,11.76,12.321,12.24,12.321
"3063",2019-08-14 08:30:00,NA,11.757,12.321,12.24,12.321
"3064",2019-08-14 08:45:00,NA,11.754,12.321,12.24,12.321
"3065",2019-08-14 09:00:00,NA,11.754,12.318,12.243,12.318
"3066",2019-08-14 09:15:00,NA,11.748,12.318,12.243,12.318
"3067",2019-08-14 09:30:00,NA,11.751,12.318,12.234,12.315
"3068",2019-08-14 09:45:00,NA,11.751,12.315,12.237,12.315
"3069",2019-08-14 10:00:00,NA,11.754,12.318,12.237,12.315
"3070",2019-08-14 10:15:00,NA,11.751,12.315,12.237,12.318
"3071",2019-08-14 10:30:00,NA,11.751,12.318,12.234,12.315
"3072",2019-08-14 10:45:00,NA,11.748,12.318,12.237,12.318
"3073",2019-08-14 11:00:00,NA,11.751,12.318,12.24,12.318
"3074",2019-08-14 11:15:00,NA,11.751,12.318,12.24,12.318
"3075",2019-08-14 11:30:00,NA,11.748,12.321,12.24,12.318
"3076",2019-08-14 11:45:00,NA,11.751,12.318,12.237,12.318
"3077",2019-08-14 12:00:00,NA,11.751,12.321,12.24,12.315
"3078",2019-08-14 12:15:00,NA,11.751,12.318,12.237,12.315
"3079",2019-08-14 12:30:00,NA,11.751,12.321,12.24,12.318
"3080",2019-08-14 12:45:00,NA,11.751,12.321,12.24,12.318
"3081",2019-08-14 13:00:00,NA,11.748,12.318,12.237,12.315
"3082",2019-08-14 13:15:00,NA,11.748,12.315,12.237,12.315
"3083",2019-08-14 13:30:00,NA,11.748,12.318,12.237,12.315
"3084",2019-08-14 13:45:00,NA,11.751,12.318,12.237,12.312
"3085",2019-08-14 14:00:00,NA,11.751,12.315,12.237,12.312
"3086",2019-08-14 14:15:00,NA,11.754,12.318,12.237,12.312
"3087",2019-08-14 14:30:00,NA,11.751,12.318,12.237,12.312
"3088",2019-08-14 14:45:00,NA,11.751,12.315,12.234,12.312
"3089",2019-08-14 15:00:00,NA,11.754,12.318,12.237,12.312
"3090",2019-08-14 15:15:00,NA,11.754,12.318,12.237,12.315
"3091",2019-08-14 15:30:00,NA,11.754,12.318,12.237,12.312
"3092",2019-08-14 15:45:00,NA,11.754,12.321,12.237,12.312
"3093",2019-08-14 16:00:00,NA,11.748,12.321,12.237,12.315
"3094",2019-08-14 16:15:00,NA,11.748,12.321,12.24,12.315
"3095",2019-08-14 16:30:00,NA,11.751,12.321,12.24,12.315
"3096",2019-08-14 16:45:00,NA,11.748,12.321,12.243,12.315
"3097",2019-08-14 17:00:00,NA,11.748,12.324,12.24,12.315
"3098",2019-08-14 17:15:00,NA,11.748,12.327,12.243,12.318
"3099",2019-08-14 17:30:00,NA,11.751,12.324,12.246,12.321
"3100",2019-08-14 17:45:00,NA,11.748,12.324,12.246,12.318
"3101",2019-08-14 18:00:00,NA,11.748,12.33,12.246,12.321
"3102",2019-08-14 18:15:00,NA,11.751,12.33,12.249,12.321
"3103",2019-08-14 18:30:00,NA,11.751,12.333,12.249,12.324
"3104",2019-08-14 18:45:00,NA,11.751,12.333,12.252,12.324
"3105",2019-08-14 19:00:00,NA,11.751,12.333,12.249,12.324
"3106",2019-08-14 19:15:00,NA,11.757,12.333,12.249,12.324
"3107",2019-08-14 19:30:00,NA,11.757,12.33,12.249,12.324
"3108",2019-08-14 19:45:00,NA,11.757,12.336,12.252,12.324
"3109",2019-08-14 20:00:00,NA,11.757,12.333,12.252,12.324
"3110",2019-08-14 20:15:00,NA,11.76,12.336,12.252,12.324
"3111",2019-08-14 20:30:00,NA,11.76,12.333,12.252,12.324
"3112",2019-08-14 20:45:00,NA,11.76,12.333,12.252,12.324
"3113",2019-08-14 21:00:00,NA,11.763,12.336,12.252,12.327
"3114",2019-08-14 21:15:00,NA,11.766,12.333,12.252,12.321
"3115",2019-08-14 21:30:00,NA,11.769,12.333,12.252,12.324
"3116",2019-08-14 21:45:00,NA,11.766,12.333,12.249,12.321
"3117",2019-08-14 22:00:00,NA,11.766,12.33,12.249,12.321
"3118",2019-08-14 22:15:00,NA,11.769,12.333,12.249,12.321
"3119",2019-08-14 22:30:00,NA,11.766,12.33,12.249,12.321
"3120",2019-08-14 22:45:00,NA,11.769,12.333,12.249,12.321
"3121",2019-08-14 23:00:00,NA,11.769,12.333,12.252,12.321
"3122",2019-08-14 23:15:00,NA,11.769,12.333,12.249,12.321
"3123",2019-08-14 23:30:00,NA,11.769,12.33,12.249,12.321
"3124",2019-08-14 23:45:00,NA,11.769,12.333,12.252,12.321
"3125",2019-08-15 00:00:00,NA,11.769,12.333,12.252,12.321
"3126",2019-08-15 00:15:00,NA,11.769,12.336,12.252,12.324
"3127",2019-08-15 00:30:00,NA,11.769,12.333,12.252,12.324
"3128",2019-08-15 00:45:00,NA,11.769,12.336,12.255,12.324
"3129",2019-08-15 01:00:00,NA,11.766,12.333,12.252,12.324
"3130",2019-08-15 01:15:00,NA,11.766,12.339,12.255,12.324
"3131",2019-08-15 01:30:00,NA,11.766,12.336,12.255,12.324
"3132",2019-08-15 01:45:00,NA,11.769,12.336,12.252,12.324
"3133",2019-08-15 02:00:00,NA,11.769,12.336,12.255,12.324
"3134",2019-08-15 02:15:00,NA,11.766,12.336,12.252,12.321
"3135",2019-08-15 02:30:00,NA,11.766,12.339,12.255,12.324
"3136",2019-08-15 02:45:00,NA,11.769,12.336,12.252,12.324
"3137",2019-08-15 03:00:00,NA,11.772,12.339,12.255,12.324
"3138",2019-08-15 03:15:00,NA,11.769,12.336,12.252,12.324
"3139",2019-08-15 03:30:00,NA,11.769,12.333,12.249,12.321
"3140",2019-08-15 03:45:00,NA,11.772,12.336,12.252,12.324
"3141",2019-08-15 04:00:00,NA,11.772,12.336,12.255,12.321
"3142",2019-08-15 04:15:00,NA,11.772,12.336,12.252,12.321
"3143",2019-08-15 04:30:00,NA,11.772,12.333,12.252,12.324
"3144",2019-08-15 04:45:00,NA,11.772,12.333,12.249,12.318
"3145",2019-08-15 05:00:00,NA,11.772,12.333,12.249,12.318
"3146",2019-08-15 05:15:00,NA,11.769,12.333,12.249,12.321
"3147",2019-08-15 05:30:00,NA,11.772,12.333,12.249,12.318
"3148",2019-08-15 05:45:00,NA,11.772,12.333,12.249,12.318
"3149",2019-08-15 06:00:00,NA,11.772,12.33,12.249,12.318
"3150",2019-08-15 06:15:00,NA,11.772,12.333,12.249,12.315
"3151",2019-08-15 06:30:00,NA,11.769,12.333,12.249,12.315
"3152",2019-08-15 06:45:00,NA,11.772,12.33,12.246,12.315
"3153",2019-08-15 07:00:00,NA,11.772,12.327,12.243,12.312
"3154",2019-08-15 07:15:00,NA,11.772,12.327,12.243,12.315
"3155",2019-08-15 07:30:00,NA,11.769,12.33,12.243,12.315
"3156",2019-08-15 07:45:00,NA,11.769,12.327,12.243,12.312
"3157",2019-08-15 08:00:00,NA,11.772,12.327,12.243,12.312
"3158",2019-08-15 08:15:00,NA,11.769,12.324,12.24,12.309
"3159",2019-08-15 08:30:00,NA,11.769,12.324,12.24,12.309
"3160",2019-08-15 08:45:00,NA,11.769,12.321,12.237,12.306
"3161",2019-08-15 09:00:00,NA,11.772,12.321,12.237,12.309
"3162",2019-08-15 09:15:00,NA,11.769,12.321,12.237,12.306
"3163",2019-08-15 09:30:00,NA,11.769,12.321,12.237,12.306
"3164",2019-08-15 09:45:00,NA,11.769,12.318,12.234,12.303
"3165",2019-08-15 10:00:00,NA,11.769,12.315,12.231,12.3
"3166",2019-08-15 10:15:00,NA,11.766,12.312,12.228,12.297
"3167",2019-08-15 10:30:00,NA,11.766,12.309,12.225,12.294
"3168",2019-08-15 10:45:00,NA,11.763,12.309,12.225,12.291
"3169",2019-08-15 11:00:00,NA,11.763,12.306,12.222,12.291
"3170",2019-08-15 11:15:00,NA,11.763,12.303,12.219,12.288
"3171",2019-08-15 11:30:00,NA,11.76,12.297,12.216,12.282
"3172",2019-08-15 11:45:00,NA,11.757,12.297,12.213,12.279
"3173",2019-08-15 12:00:00,NA,11.757,12.294,12.21,12.276
"3174",2019-08-15 12:15:00,NA,11.757,12.291,12.207,12.276
"3175",2019-08-15 12:30:00,NA,11.757,12.291,12.207,12.276
"3176",2019-08-15 12:45:00,NA,11.757,12.288,12.204,12.273
"3177",2019-08-15 13:00:00,NA,11.754,12.288,12.204,12.273
"3178",2019-08-15 13:15:00,NA,11.748,12.285,12.204,12.267
"3179",2019-08-15 13:30:00,NA,11.748,12.285,12.201,12.267
"3180",2019-08-15 13:45:00,NA,11.745,12.282,12.198,12.264
"3181",2019-08-15 14:00:00,NA,11.745,12.282,12.195,12.264
"3182",2019-08-15 14:15:00,NA,11.742,12.279,12.192,12.261
"3183",2019-08-15 14:30:00,NA,11.736,12.276,12.192,12.258
"3184",2019-08-15 14:45:00,NA,11.733,12.276,12.189,12.258
"3185",2019-08-15 15:00:00,NA,11.733,12.273,12.189,12.258
"3186",2019-08-15 15:15:00,NA,11.73,12.273,12.189,12.258
"3187",2019-08-15 15:30:00,NA,11.73,12.273,12.189,12.258
"3188",2019-08-15 15:45:00,NA,11.727,12.273,12.189,12.258
"3189",2019-08-15 16:00:00,NA,11.724,12.276,12.189,12.258
"3190",2019-08-15 16:15:00,NA,11.724,12.273,12.189,12.258
"3191",2019-08-15 16:30:00,NA,11.721,12.273,12.186,12.255
"3192",2019-08-15 16:45:00,NA,11.721,12.27,12.186,12.255
"3193",2019-08-15 17:00:00,NA,11.718,12.267,12.183,12.252
"3194",2019-08-15 17:15:00,NA,11.715,12.267,12.183,12.252
"3195",2019-08-15 17:30:00,NA,11.712,12.267,12.186,12.252
"3196",2019-08-15 17:45:00,NA,11.712,12.273,12.189,12.258
"3197",2019-08-15 18:00:00,NA,11.712,12.276,12.192,12.261
"3198",2019-08-15 18:15:00,NA,11.712,12.273,12.189,12.258
"3199",2019-08-15 18:30:00,NA,11.712,12.273,12.189,12.255
"3200",2019-08-15 18:45:00,NA,11.712,12.267,12.183,12.252
"3201",2019-08-15 19:00:00,NA,11.712,12.27,12.189,12.255
"3202",2019-08-15 19:15:00,NA,11.712,12.273,12.189,12.258
"3203",2019-08-15 19:30:00,NA,11.712,12.273,12.186,12.255
"3204",2019-08-15 19:45:00,NA,11.709,12.27,12.183,12.252
"3205",2019-08-15 20:00:00,NA,11.706,12.267,12.186,12.249
"3206",2019-08-15 20:15:00,NA,11.706,12.267,12.18,12.249
"3207",2019-08-15 20:30:00,NA,11.706,12.264,12.183,12.249
"3208",2019-08-15 20:45:00,NA,11.709,12.264,12.177,12.243
"3209",2019-08-15 21:00:00,NA,11.712,12.261,12.183,12.252
"3210",2019-08-15 21:15:00,NA,11.712,12.261,12.177,12.243
"3211",2019-08-15 21:30:00,NA,11.712,12.264,12.174,12.24
"3212",2019-08-15 21:45:00,NA,11.709,12.258,12.177,12.24
"3213",2019-08-15 22:00:00,NA,11.712,12.258,12.171,12.237
"3214",2019-08-15 22:15:00,NA,11.709,12.252,12.171,12.237
"3215",2019-08-15 22:30:00,NA,11.712,12.255,12.171,12.237
"3216",2019-08-15 22:45:00,NA,11.712,12.252,12.168,12.237
"3217",2019-08-15 23:00:00,NA,11.706,12.249,12.168,12.237
"3218",2019-08-15 23:15:00,NA,11.709,12.255,12.168,12.24
"3219",2019-08-15 23:30:00,NA,11.706,12.255,12.174,12.243
"3220",2019-08-15 23:45:00,NA,11.7,12.258,12.171,12.243
"3221",2019-08-16 00:00:00,NA,11.7,12.255,12.171,12.24
"3222",2019-08-16 00:15:00,NA,11.7,12.258,12.171,12.24
"3223",2019-08-16 00:30:00,NA,11.7,12.258,12.168,12.24
"3224",2019-08-16 00:45:00,NA,11.697,12.258,12.171,12.24
"3225",2019-08-16 01:00:00,NA,11.697,12.255,12.174,12.24
"3226",2019-08-16 01:15:00,NA,11.694,12.261,12.174,12.243
"3227",2019-08-16 01:30:00,NA,11.694,12.255,12.18,12.24
"3228",2019-08-16 01:45:00,NA,11.691,12.261,12.177,12.246
"3229",2019-08-16 02:00:00,NA,11.691,12.261,12.177,12.246
"3230",2019-08-16 02:15:00,NA,11.691,12.261,12.183,12.246
"3231",2019-08-16 02:30:00,NA,11.694,12.261,12.177,12.249
"3232",2019-08-16 02:45:00,NA,11.694,12.261,12.177,12.252
"3233",2019-08-16 03:00:00,NA,11.694,12.264,12.183,12.255
"3234",2019-08-16 03:15:00,NA,11.694,12.273,12.189,12.252
"3235",2019-08-16 03:30:00,NA,11.694,12.27,12.186,12.261
"3236",2019-08-16 03:45:00,NA,11.694,12.273,12.192,12.261
"3237",2019-08-16 04:00:00,NA,11.694,12.279,12.201,12.267
"3238",2019-08-16 04:15:00,NA,11.697,12.285,12.201,12.27
"3239",2019-08-16 04:30:00,NA,11.697,12.291,12.213,12.276
"3240",2019-08-16 04:45:00,NA,11.7,12.297,12.216,12.282
"3241",2019-08-16 05:00:00,NA,11.7,12.303,12.216,12.288
"3242",2019-08-16 05:15:00,NA,11.703,12.303,12.219,12.291
"3243",2019-08-16 05:30:00,NA,11.703,12.306,12.216,12.3
"3244",2019-08-16 05:45:00,NA,11.703,12.315,12.234,12.3
"3245",2019-08-16 06:00:00,NA,11.703,12.318,12.243,12.297
"3246",2019-08-16 06:15:00,NA,11.706,12.324,12.24,12.306
"3247",2019-08-16 06:30:00,NA,11.712,12.327,12.243,12.312
"3248",2019-08-16 06:45:00,NA,11.715,12.333,12.249,12.318
"3249",2019-08-16 07:00:00,NA,11.721,12.336,12.255,12.318
"3250",2019-08-16 07:15:00,NA,11.727,12.336,12.255,12.324
"3251",2019-08-16 07:30:00,NA,11.73,12.342,12.261,12.33
"3252",2019-08-16 07:45:00,NA,11.736,12.348,12.264,12.327
"3253",2019-08-16 08:00:00,NA,11.742,12.351,12.267,12.333
"3254",2019-08-16 08:15:00,NA,11.748,12.351,12.261,12.339
"3255",2019-08-16 08:30:00,NA,11.742,12.351,12.267,12.342
"3256",2019-08-16 08:45:00,NA,11.745,12.363,12.273,12.342
"3257",2019-08-16 09:00:00,NA,11.748,12.36,12.276,12.339
"3258",2019-08-16 09:15:00,NA,11.763,12.363,12.279,12.348
"3259",2019-08-16 09:30:00,NA,11.766,12.366,12.282,12.351
"3260",2019-08-16 09:45:00,NA,11.766,12.375,12.285,12.354
"3261",2019-08-16 10:00:00,NA,11.778,12.372,12.291,12.357
"3262",2019-08-16 10:15:00,NA,11.775,12.375,12.294,12.354
"3263",2019-08-16 10:30:00,NA,11.784,12.381,12.294,12.36
"3264",2019-08-16 10:45:00,NA,11.79,12.381,12.291,12.363
"3265",2019-08-16 11:00:00,NA,11.793,12.381,12.294,12.363
"3266",2019-08-16 11:15:00,NA,11.793,12.387,12.3,12.366
"3267",2019-08-16 11:30:00,NA,11.796,12.387,12.3,12.369
"3268",2019-08-16 11:45:00,NA,11.799,12.384,12.306,12.369
"3269",2019-08-16 12:00:00,NA,11.802,12.393,12.294,12.378
"3270",2019-08-16 12:15:00,NA,11.805,12.39,12.309,12.384
"3271",2019-08-16 12:30:00,NA,11.811,12.402,12.318,12.378
"3272",2019-08-16 12:45:00,NA,11.814,12.402,12.318,12.399
"3273",2019-08-16 13:00:00,NA,11.814,12.399,12.315,12.384
"3274",2019-08-16 13:15:00,NA,11.817,12.399,12.318,12.384
"3275",2019-08-16 13:30:00,NA,11.823,12.399,12.321,12.387
"3276",2019-08-16 13:45:00,NA,11.823,12.408,12.315,12.384
"3277",2019-08-16 14:00:00,NA,11.823,12.405,12.321,12.393
"3278",2019-08-16 14:15:00,NA,11.826,12.405,12.309,12.387
"3279",2019-08-16 14:30:00,NA,11.826,12.399,12.312,12.39
"3280",2019-08-16 14:45:00,NA,11.823,12.405,12.318,12.387
"3281",2019-08-16 15:00:00,NA,11.832,12.408,12.318,12.396
"3282",2019-08-16 15:15:00,NA,11.841,12.405,12.327,12.39
"3283",2019-08-16 15:30:00,NA,11.841,12.402,12.324,12.387
"3284",2019-08-16 15:45:00,NA,11.829,12.402,12.321,12.393
"3285",2019-08-16 16:00:00,NA,11.844,12.408,12.324,12.393
"3286",2019-08-16 16:15:00,NA,11.847,12.408,12.321,12.396
"3287",2019-08-16 16:30:00,NA,11.844,12.408,12.321,12.396
"3288",2019-08-16 16:45:00,NA,11.841,12.405,12.324,12.396
"3289",2019-08-16 17:00:00,NA,11.844,12.408,12.318,12.396
"3290",2019-08-16 17:15:00,NA,11.838,12.402,12.315,12.39
"3291",2019-08-16 17:30:00,NA,11.841,12.408,12.315,12.393
"3292",2019-08-16 17:45:00,NA,11.838,12.405,12.318,12.393
"3293",2019-08-16 18:00:00,NA,11.844,12.405,12.318,12.393
"3294",2019-08-16 18:15:00,NA,11.847,12.402,12.321,12.39
"3295",2019-08-16 18:30:00,NA,11.841,12.399,12.315,12.39
"3296",2019-08-16 18:45:00,NA,11.844,12.399,12.312,12.387
"3297",2019-08-16 19:00:00,NA,11.841,12.402,12.315,12.39
"3298",2019-08-16 19:15:00,NA,11.844,12.402,12.309,12.39
"3299",2019-08-16 19:30:00,NA,11.844,12.396,12.309,12.381
"3300",2019-08-16 19:45:00,NA,11.844,12.393,12.312,12.378
"3301",2019-08-16 20:00:00,NA,11.844,12.393,12.306,12.384
"3302",2019-08-16 20:15:00,NA,11.841,12.393,12.309,12.381
"3303",2019-08-16 20:30:00,NA,11.841,12.39,12.306,12.381
"3304",2019-08-16 20:45:00,NA,11.838,12.39,12.306,12.378
"3305",2019-08-16 21:00:00,NA,11.838,12.387,12.303,12.378
"3306",2019-08-16 21:15:00,NA,11.841,12.384,12.3,12.378
"3307",2019-08-16 21:30:00,NA,11.838,12.384,12.303,12.375
"3308",2019-08-16 21:45:00,NA,11.835,12.384,12.303,12.378
"3309",2019-08-16 22:00:00,NA,11.832,12.387,12.3,12.375
"3310",2019-08-16 22:15:00,NA,11.835,12.384,12.297,12.375
"3311",2019-08-16 22:30:00,NA,11.835,12.381,12.297,12.369
"3312",2019-08-16 22:45:00,NA,11.835,12.381,12.297,12.369
"3313",2019-08-16 23:00:00,NA,11.829,12.378,12.294,12.366
"3314",2019-08-16 23:15:00,NA,11.829,12.375,12.3,12.372
"3315",2019-08-16 23:30:00,NA,11.829,12.375,12.294,12.366
"3316",2019-08-16 23:45:00,NA,11.826,12.372,12.291,12.363
"3317",2019-08-17 00:00:00,NA,11.823,12.375,12.291,12.366
"3318",2019-08-17 00:15:00,NA,11.823,12.369,12.288,12.36
"3319",2019-08-17 00:30:00,NA,11.823,12.366,12.288,12.36
"3320",2019-08-17 00:45:00,NA,11.82,12.369,12.282,12.36
"3321",2019-08-17 01:00:00,NA,11.82,12.369,12.282,12.354
"3322",2019-08-17 01:15:00,NA,11.817,12.366,12.282,12.357
"3323",2019-08-17 01:30:00,NA,11.814,12.363,12.285,12.354
"3324",2019-08-17 01:45:00,NA,11.814,12.363,12.282,12.354
"3325",2019-08-17 02:00:00,NA,11.817,12.36,12.279,12.354
"3326",2019-08-17 02:15:00,NA,11.814,12.36,12.279,12.354
"3327",2019-08-17 02:30:00,NA,11.814,12.363,12.279,12.351
"3328",2019-08-17 02:45:00,NA,11.811,12.363,12.279,12.354
"3329",2019-08-17 03:00:00,NA,11.811,12.36,12.279,12.351
"3330",2019-08-17 03:15:00,NA,11.805,12.357,12.276,12.354
"3331",2019-08-17 03:30:00,NA,11.811,12.36,12.276,12.357
"3332",2019-08-17 03:45:00,NA,11.808,12.36,12.282,12.354
"3333",2019-08-17 04:00:00,NA,11.802,12.357,12.276,12.348
"3334",2019-08-17 04:15:00,NA,11.802,12.357,12.273,12.354
"3335",2019-08-17 04:30:00,NA,11.805,12.357,12.279,12.345
"3336",2019-08-17 04:45:00,NA,11.796,12.36,12.276,12.345
"3337",2019-08-17 05:00:00,NA,11.799,12.357,12.273,12.342
"3338",2019-08-17 05:15:00,NA,11.802,12.36,12.276,12.345
"3339",2019-08-17 05:30:00,NA,11.799,12.357,12.273,12.351
"3340",2019-08-17 05:45:00,NA,11.796,12.354,12.27,12.345
"3341",2019-08-17 06:00:00,NA,11.799,12.357,12.27,12.342
"3342",2019-08-17 06:15:00,NA,11.796,12.351,12.27,12.345
"3343",2019-08-17 06:30:00,NA,11.796,12.351,12.273,12.342
"3344",2019-08-17 06:45:00,NA,11.799,12.354,12.264,12.339
"3345",2019-08-17 07:00:00,NA,11.793,12.351,12.27,12.339
"3346",2019-08-17 07:15:00,NA,11.79,12.354,12.267,12.339
"3347",2019-08-17 07:30:00,NA,11.796,12.351,12.273,12.336
"3348",2019-08-17 07:45:00,NA,11.79,12.345,12.267,12.333
"3349",2019-08-17 08:00:00,NA,11.793,12.348,12.267,12.336
"3350",2019-08-17 08:15:00,NA,11.793,12.348,12.261,12.333
"3351",2019-08-17 08:30:00,NA,11.793,12.348,12.261,12.333
"3352",2019-08-17 08:45:00,NA,11.79,12.342,12.258,12.333
"3353",2019-08-17 09:00:00,NA,11.79,12.345,12.258,12.33
"3354",2019-08-17 09:15:00,NA,11.787,12.348,12.258,12.33
"3355",2019-08-17 09:30:00,NA,11.787,12.345,12.258,12.333
"3356",2019-08-17 09:45:00,NA,11.784,12.345,12.258,12.327
"3357",2019-08-17 10:00:00,NA,11.784,12.342,12.261,12.333
"3358",2019-08-17 10:15:00,NA,11.781,12.342,12.258,12.33
"3359",2019-08-17 10:30:00,NA,11.781,12.342,12.258,12.33
"3360",2019-08-17 10:45:00,NA,11.781,12.342,12.258,12.327
"3361",2019-08-17 11:00:00,NA,11.781,12.345,12.258,12.33
"3362",2019-08-17 11:15:00,NA,11.778,12.345,12.261,12.327
"3363",2019-08-17 11:30:00,NA,11.778,12.345,12.252,12.33
"3364",2019-08-17 11:45:00,NA,11.778,12.342,12.255,12.33
"3365",2019-08-17 12:00:00,NA,11.778,12.345,12.252,12.327
"3366",2019-08-17 12:15:00,NA,11.781,12.339,12.252,12.324
"3367",2019-08-17 12:30:00,NA,11.778,12.339,12.255,12.324
"3368",2019-08-17 12:45:00,NA,11.778,12.339,12.252,12.324
"3369",2019-08-17 13:00:00,NA,11.778,12.339,12.252,12.327
"3370",2019-08-17 13:15:00,NA,11.775,12.339,12.255,12.321
"3371",2019-08-17 13:30:00,NA,11.775,12.339,12.249,12.327
"3372",2019-08-17 13:45:00,NA,11.775,12.336,12.249,12.324
"3373",2019-08-17 14:00:00,NA,11.781,12.339,12.249,12.324
"3374",2019-08-17 14:15:00,NA,11.772,12.336,12.252,12.324
"3375",2019-08-17 14:30:00,NA,11.778,12.336,12.249,12.324
"3376",2019-08-17 14:45:00,NA,11.778,12.339,12.249,12.321
"3377",2019-08-17 15:00:00,NA,11.775,12.333,12.249,12.321
"3378",2019-08-17 15:15:00,NA,11.775,12.339,12.252,12.324
"3379",2019-08-17 15:30:00,NA,11.772,12.339,12.246,12.324
"3380",2019-08-17 15:45:00,NA,11.772,12.336,12.249,12.321
"3381",2019-08-17 16:00:00,NA,11.772,12.333,12.249,12.321
"3382",2019-08-17 16:15:00,NA,11.772,12.33,12.249,12.318
"3383",2019-08-17 16:30:00,NA,11.775,12.333,12.246,12.321
"3384",2019-08-17 16:45:00,NA,11.775,12.336,12.249,12.318
"3385",2019-08-17 17:00:00,NA,11.769,12.339,12.249,12.321
"3386",2019-08-17 17:15:00,NA,11.772,12.336,12.249,12.324
"3387",2019-08-17 17:30:00,NA,11.775,12.336,12.252,12.321
"3388",2019-08-17 17:45:00,NA,11.772,12.336,12.249,12.321
"3389",2019-08-17 18:00:00,NA,11.772,12.336,12.252,12.318
"3390",2019-08-17 18:15:00,NA,11.772,12.336,12.252,12.318
"3391",2019-08-17 18:30:00,NA,11.772,12.336,12.252,12.321
"3392",2019-08-17 18:45:00,NA,11.772,12.333,12.243,12.321
