"","new_time","mon_PT_","2091437","2093013","2024014","2093007"
"1920",2019-08-02 10:45:00,NA,2.4392658368,2.9873888776,2.908703642,2.9831611672
"1921",2019-08-02 11:00:00,NA,2.4353888776,2.986703642,2.9081611672,2.9800306268
"1922",2019-08-02 11:15:00,NA,2.437703642,2.9861611672,2.9050306268,2.979284208
"1923",2019-08-02 11:30:00,NA,2.4401611672,2.9830306268,2.907284208,2.9788355312
"1924",2019-08-02 11:45:00,NA,2.4400306268,2.982284208,2.9008355312,2.9789558744
"1925",2019-08-02 12:00:00,NA,2.436284208,2.9818355312,2.9009558744,2.9809932912
"1926",2019-08-02 12:15:00,NA,2.4388355312,2.9789558744,2.9059932912,2.9795860776
"1927",2019-08-02 12:30:00,NA,2.4389558744,2.9839932912,2.9045860776,2.9790150344
"1928",2019-08-02 12:45:00,NA,2.4409932912,2.9795860776,2.9010150344,2.9736594812
"1929",2019-08-02 13:00:00,NA,2.4395860776,2.9760150344,2.8926594812,2.9707410588
"1930",2019-08-02 13:15:00,NA,2.4390150344,2.9706594812,2.8927410588,2.9674045512
"1931",2019-08-02 13:30:00,NA,2.4306594812,2.9677410588,2.8924045512,2.9737288384
"1932",2019-08-02 13:45:00,NA,2.4307410588,2.9704045512,2.8927288384,2.968872948
"1933",2019-08-02 14:00:00,NA,2.4304045512,2.9707288384,2.890872948,2.9673209504
"1934",2019-08-02 14:15:00,NA,2.4307288384,2.968872948,2.8893209504,2.962966746
"1935",2019-08-02 14:30:00,NA,2.425872948,2.9703209504,2.887966746,2.9666907472
"1936",2019-08-02 14:45:00,NA,2.4243209504,2.962966746,2.8856907472,2.9683222992
"1937",2019-08-02 15:00:00,NA,2.419966746,2.9636907472,2.8903222992,2.9687403844
"1938",2019-08-02 15:15:00,NA,2.4146907472,2.9683222992,2.8937403844,2.9755643344
"1939",2019-08-02 15:30:00,NA,2.4193222992,2.9657403844,2.8915643344,2.9716159948
"1940",2019-08-02 15:45:00,NA,2.4167403844,2.9695643344,2.8906159948,2.9721340288
"1941",2019-08-02 16:00:00,NA,2.4145643344,2.9626159948,2.8881340288,2.97113268
"1942",2019-08-02 16:15:00,NA,2.4106159948,2.9661340288,2.89013268,2.9749158412
"1943",2019-08-02 16:30:00,NA,2.4141340288,2.96213268,2.8879158412,2.9630198364
"1944",2019-08-02 16:45:00,NA,2.41313268,2.9599158412,2.8820198364,2.9575847288
"1945",2019-08-02 17:00:00,NA,2.4169158412,2.9570198364,2.8735847288,2.9453338452
"1946",2019-08-02 17:15:00,NA,2.4110198364,2.9485847288,2.8643338452,2.9482196528
"1947",2019-08-02 17:30:00,NA,2.4055847288,2.9423338452,2.8732196528,2.9494351428
"1948",2019-08-02 17:45:00,NA,2.3963338452,2.9482196528,2.8684351428,2.9480585208
"1949",2019-08-02 18:00:00,NA,2.4022196528,2.9464351428,2.8670585208,2.9494779548
"1950",2019-08-02 18:15:00,NA,2.4004351428,2.9450585208,2.8684779548,2.9479687692
"1951",2019-08-02 18:30:00,NA,2.3990585208,2.9434779548,2.8669687692,2.9517437564
"1952",2019-08-02 18:45:00,NA,2.3944779548,2.9449687692,2.8707437564,2.9545581836
"1953",2019-08-02 19:00:00,NA,2.3899687692,2.9457437564,2.8735581836,2.9568015676
"1954",2019-08-02 19:15:00,NA,2.3877437564,2.9485581836,2.8758015676,2.9545479864
"1955",2019-08-02 19:30:00,NA,2.3845581836,2.9478015676,2.8705479864,2.9534854544
"1956",2019-08-02 19:45:00,NA,2.3838015676,2.9425479864,2.8694854544,2.9517703016
"1957",2019-08-02 20:00:00,NA,2.3785479864,2.9414854544,2.8677703016,2.95122985
"1958",2019-08-02 20:15:00,NA,2.3774854544,2.9457703016,2.87022985,2.9511808872
"1959",2019-08-02 20:30:00,NA,2.3817703016,2.93922985,2.8611808872,2.943998012
"1960",2019-08-02 20:45:00,NA,2.38122985,2.9331808872,2.859998012,2.947363088
"1961",2019-08-02 21:00:00,NA,2.3781808872,2.934998012,2.863363088,2.9475262432
"1962",2019-08-02 21:15:00,NA,2.373998012,2.938363088,2.8635262432,2.9529837684
"1963",2019-08-02 21:30:00,NA,2.383363088,2.9355262432,2.8659837684,2.950218304
"1964",2019-08-02 21:45:00,NA,2.3835262432,2.9379837684,2.860218304,2.94828901
"1965",2019-08-02 22:00:00,NA,2.3859837684,2.932218304,2.86128901,2.9464310964
"1966",2019-08-02 22:15:00,NA,2.389218304,2.93328901,2.8594310964,2.9436166692
"1967",2019-08-02 22:30:00,NA,2.38428901,2.9284310964,2.8506166692,2.9381795384
"1968",2019-08-02 22:45:00,NA,2.3824310964,2.9256166692,2.8511795384,2.9385058488
"1969",2019-08-02 23:00:00,NA,2.3796166692,2.9261795384,2.8485058488,2.9376390868
"1970",2019-08-02 23:15:00,NA,2.3771795384,2.9235058488,2.8506390868,2.9351285524
"1971",2019-08-02 23:30:00,NA,2.3715058488,2.9256390868,2.8541285524,2.935711816
"1972",2019-08-02 23:45:00,NA,2.3676390868,2.9231285524,2.848711816,2.9356404356
"1973",2019-08-03 00:00:00,NA,2.3711285524,2.920711816,2.8456404356,2.932303928
"1974",2019-08-03 00:15:00,NA,2.371711816,2.9176404356,2.842303928,2.9335683808
"1975",2019-08-03 00:30:00,NA,2.3686404356,2.917303928,2.8465683808,2.9338233108
"1976",2019-08-03 00:45:00,NA,2.362303928,2.9185683808,2.8468233108,2.9299565488
"1977",2019-08-03 01:00:00,NA,2.3605683808,2.9158233108,2.8399565488,2.9259776176
"1978",2019-08-03 01:15:00,NA,2.3608233108,2.9119565488,2.8389776176,2.9259368288
"1979",2019-08-03 01:30:00,NA,2.3569565488,2.9109776176,2.8389368288,2.9257124904
"1980",2019-08-03 01:45:00,NA,2.3529776176,2.9139368288,2.8417124904,2.9286513072
"1981",2019-08-03 02:00:00,NA,2.3529368288,2.9137124904,2.8386513072,2.9240299524
"1982",2019-08-03 02:15:00,NA,2.3527124904,2.9136513072,2.8370299524,2.923448712
"1983",2019-08-03 02:30:00,NA,2.3556513072,2.9060299524,2.833448712,2.9174385148
"1984",2019-08-03 02:45:00,NA,2.3510299524,2.908448712,2.8334385148,2.9224187948
"1985",2019-08-03 03:00:00,NA,2.350448712,2.9114385148,2.8354187948,2.9231020072
"1986",2019-08-03 03:15:00,NA,2.3474385148,2.9074187948,2.8361020072,2.9224697808
"1987",2019-08-03 03:30:00,NA,2.3464187948,2.9081020072,2.8354697808,2.9200428472
"1988",2019-08-03 03:45:00,NA,2.3441020072,2.9074697808,2.8270428472,2.9153603092
"1989",2019-08-03 04:00:00,NA,2.3434697808,2.9020428472,2.8283603092,2.911126448
"1990",2019-08-03 04:15:00,NA,2.3380428472,2.9003603092,2.824126448,2.9113507864
"1991",2019-08-03 04:30:00,NA,2.3363603092,2.899126448,2.8243507864,2.908730106
"1992",2019-08-03 04:45:00,NA,2.341126448,2.8993507864,2.824730106,2.9115567536
"1993",2019-08-03 05:00:00,NA,2.3383507864,2.896730106,2.8215567536,2.908271232
"1994",2019-08-03 05:15:00,NA,2.332730106,2.8965567536,2.824271232,2.9079449216
"1995",2019-08-03 05:30:00,NA,2.3295567536,2.896271232,2.8209449216,2.9130863336
"1996",2019-08-03 05:45:00,NA,2.332271232,2.8959449216,2.8200863336,2.9095560792
"1997",2019-08-03 06:00:00,NA,2.3349449216,2.8950863336,2.8225560792,2.905373204
"1998",2019-08-03 06:15:00,NA,2.3340863336,2.8915560792,2.818373204,2.905118274
"1999",2019-08-03 06:30:00,NA,2.3335560792,2.890373204,2.815118274,2.9036784456
"2000",2019-08-03 06:45:00,NA,2.329373204,2.887118274,2.8166784456,2.9043738784
"2001",2019-08-03 07:00:00,NA,2.326118274,2.8916784456,2.8143738784,2.9031196228
"2002",2019-08-03 07:15:00,NA,2.3276784456,2.8833738784,2.8101196228,2.9009252016
"2003",2019-08-03 07:30:00,NA,2.3253738784,2.8851196228,2.8109252016,2.9026607488
"2004",2019-08-03 07:45:00,NA,2.3271196228,2.8829252016,2.8096607488,2.900027848
"2005",2019-08-03 08:00:00,NA,2.3249252016,2.8816607488,2.810027848,2.898957142
"2006",2019-08-03 08:15:00,NA,2.3236607488,2.882027848,2.808957142,2.899059114
"2007",2019-08-03 08:30:00,NA,2.324027848,2.880957142,2.809059114,2.901098554
"2008",2019-08-03 08:45:00,NA,2.319957142,2.881059114,2.811098554,2.9021080768
"2009",2019-08-03 09:00:00,NA,2.323059114,2.880098554,2.8091080768,2.8987409776
"2010",2019-08-03 09:15:00,NA,2.322098554,2.8781080768,2.8057409776,2.8967708948
"2011",2019-08-03 09:30:00,NA,2.3201080768,2.8777409776,2.8037708948,2.8946784456
"2012",2019-08-03 09:45:00,NA,2.3167409776,2.8757708948,2.8046784456,2.8947294316
"2013",2019-08-03 10:00:00,NA,2.3207708948,2.8766784456,2.8017294316,2.895922504
"2014",2019-08-03 10:15:00,NA,2.3186784456,2.8737294316,2.802922504,2.8951556908
"2015",2019-08-03 10:30:00,NA,2.3217294316,2.868922504,2.8021556908,2.8930530444
"2016",2019-08-03 10:45:00,NA,2.322922504,2.8711556908,2.8000530444,2.89105237
"2017",2019-08-03 11:00:00,NA,2.3221556908,2.8690530444,2.79805237,2.8895615556
"2018",2019-08-03 11:15:00,NA,2.3230530444,2.86705237,2.7965615556,2.8911523188
"2019",2019-08-03 11:30:00,NA,2.32405237,2.8685615556,2.7951523188,2.8899062372
"2020",2019-08-03 11:45:00,NA,2.3255615556,2.8671523188,2.7999062372,2.887448712
"2021",2019-08-03 12:00:00,NA,2.3241523188,2.8659062372,2.791448712,2.8840693924
"2022",2019-08-03 12:15:00,NA,2.3229062372,2.860448712,2.7910693924,2.8816506328
"2023",2019-08-03 12:30:00,NA,2.317448712,2.8600693924,2.7856506328,2.8806798756
"2024",2019-08-03 12:45:00,NA,2.3200693924,2.8546506328,2.7876798756,2.87891576
"2025",2019-08-03 13:00:00,NA,2.3176506328,2.8566798756,2.78291576,2.8769252828
"2026",2019-08-03 13:15:00,NA,2.3196798756,2.84891576,2.7809252828,2.879790696
"2027",2019-08-03 13:30:00,NA,2.31191576,2.8499252828,2.780790696,2.878626192
"2028",2019-08-03 13:45:00,NA,2.3099252828,2.852790696,2.782626192,2.8758709248
"2029",2019-08-03 14:00:00,NA,2.309790696,2.851626192,2.7798709248,2.8732992072
"2030",2019-08-03 14:15:00,NA,2.311626192,2.8488709248,2.7802992072,2.8729219108
"2031",2019-08-03 14:30:00,NA,2.3058709248,2.8462992072,2.7739219108,2.868657458
"2032",2019-08-03 14:45:00,NA,2.3062992072,2.8429219108,2.769657458,2.8636567836
"2033",2019-08-03 15:00:00,NA,2.3029219108,2.838657458,2.7676567836,2.8643501932
"2034",2019-08-03 15:15:00,NA,2.298657458,2.8366567836,2.7653501932,2.8652985328
"2035",2019-08-03 15:30:00,NA,2.2966567836,2.8373501932,2.7692985328,2.8681965608
"2036",2019-08-03 15:45:00,NA,2.2943501932,2.8352985328,2.7661965608,2.8614011792
"2037",2019-08-03 16:00:00,NA,2.2892985328,2.8351965608,2.7624011792,2.8588090672
"2038",2019-08-03 16:15:00,NA,2.2891965608,2.8314011792,2.7598090672,2.856810416
"2039",2019-08-03 16:30:00,NA,2.2854011792,2.8288090672,2.754810416,2.8542590928
"2040",2019-08-03 16:45:00,NA,2.2828090672,2.826810416,2.7522590928,2.8467621276
"2041",2019-08-03 17:00:00,NA,2.277810416,2.8242590928,2.7477621276,2.84668055
"2042",2019-08-03 17:15:00,NA,2.2782590928,2.8197621276,2.74768055,2.8448144624
"2043",2019-08-03 17:30:00,NA,2.2707621276,2.81968055,2.7458144624,2.843578578
"2044",2019-08-03 17:45:00,NA,2.26468055,2.8148144624,2.747578578,2.8483222992
"2045",2019-08-03 18:00:00,NA,2.2628144624,2.813578578,2.7463222992,2.8442393728
"2046",2019-08-03 18:15:00,NA,2.261578578,2.8243222992,2.7542393728,2.8540347544
"2047",2019-08-03 18:30:00,NA,2.2633222992,2.8202393728,2.7490347544,2.8455956004
"2048",2019-08-03 18:45:00,NA,2.2622393728,2.8180347544,2.7495956004,2.8459423052
"2049",2019-08-03 19:00:00,NA,2.2630347544,2.8155956004,2.7469423052,2.84475943
"2050",2019-08-03 19:15:00,NA,2.2605956004,2.8159423052,2.74575943,2.8413923308
"2051",2019-08-03 19:30:00,NA,2.2549423052,2.81175943,2.7423923308,2.8385350916
"2052",2019-08-03 19:45:00,NA,2.25375943,2.8113923308,2.7425350916,2.8404215736
"2053",2019-08-03 20:00:00,NA,2.2533923308,2.8085350916,2.7444215736,2.841002814
"2054",2019-08-03 20:15:00,NA,2.2505350916,2.8104215736,2.742002814,2.839022534
"2055",2019-08-03 20:30:00,NA,2.2524215736,2.811002814,2.740022534,2.83958338
"2056",2019-08-03 20:45:00,NA,2.253002814,2.809022534,2.74058338,2.839889296
"2057",2019-08-03 21:00:00,NA,2.251022534,2.80658338,2.737889296,2.837297184
"2058",2019-08-03 21:15:00,NA,2.25758338,2.806889296,2.735297184,2.8320334056
"2059",2019-08-03 21:30:00,NA,2.248889296,2.804297184,2.7330334056,2.8306751548
"2060",2019-08-03 21:45:00,NA,2.246297184,2.7990334056,2.7316751548,2.8279708736
"2061",2019-08-03 22:00:00,NA,2.2500334056,2.8006751548,2.7289708736,2.827226478
"2062",2019-08-03 22:15:00,NA,2.2456751548,2.7979708736,2.728226478,2.8262373496
"2063",2019-08-03 22:30:00,NA,2.2459708736,2.794226478,2.7242373496,2.8213814592
"2064",2019-08-03 22:45:00,NA,2.242226478,2.7902373496,2.7223814592,2.8210857404
"2065",2019-08-03 23:00:00,NA,2.2412373496,2.7883814592,2.7190857404,2.8201353776
"2066",2019-08-03 23:15:00,NA,2.2363814592,2.7880857404,2.7211353776,2.8214712108
"2067",2019-08-03 23:30:00,NA,2.2390857404,2.7901353776,2.7224712108,2.8209919424
"2068",2019-08-03 23:45:00,NA,2.2351353776,2.7944712108,2.7249919424,2.8225419168
"2069",2019-08-04 00:00:00,NA,2.2334712108,2.7909919424,2.7235419168,2.8245201736
"2070",2019-08-04 00:15:00,NA,2.2329919424,2.7895419168,2.7225201736,2.8212244548
"2071",2019-08-04 00:30:00,NA,2.2315419168,2.7885201736,2.7192244548,2.8162135832
"2072",2019-08-04 00:45:00,NA,2.2305201736,2.7882244548,2.7172135832,2.8163869356
"2073",2019-08-04 01:00:00,NA,2.2272244548,2.7832135832,2.7143869356,2.8133767384
"2074",2019-08-04 01:15:00,NA,2.2282135832,2.7833869356,2.7143767384,2.8124182016
"2075",2019-08-04 01:30:00,NA,2.2283869356,2.7833767384,2.7134182016,2.809183666
"2076",2019-08-04 01:45:00,NA,2.2253767384,2.7794182016,2.710183666,2.8082251292
"2077",2019-08-04 02:00:00,NA,2.2244182016,2.776183666,2.7062251292,2.8034100276
"2078",2019-08-04 02:15:00,NA,2.224183666,2.7782251292,2.7044100276,2.8035731828
"2079",2019-08-04 02:30:00,NA,2.2202251292,2.7734100276,2.7045731828,2.8035935772
"2080",2019-08-04 02:45:00,NA,2.2214100276,2.7705731828,2.7045935772,2.802257744
"2081",2019-08-04 03:00:00,NA,2.2185731828,2.7705935772,2.700257744,2.7990436028
"2082",2019-08-04 03:15:00,NA,2.2155935772,2.766257744,2.7000436028,2.7989314336
"2083",2019-08-04 03:30:00,NA,2.214257744,2.7660436028,2.6999314336,2.795951828
"2084",2019-08-04 03:45:00,NA,2.2080436028,2.7659314336,2.696951828,2.7942998816
"2085",2019-08-04 04:00:00,NA,2.2079314336,2.762951828,2.6922998816,2.7950136856
"2086",2019-08-04 04:15:00,NA,2.204951828,2.7642998816,2.6960136856,2.7959620252
"2087",2019-08-04 04:30:00,NA,2.2032998816,2.7650136856,2.6969620252,2.7964310964
"2088",2019-08-04 04:45:00,NA,2.2040136856,2.7659620252,2.6974310964,2.7959110392
"2089",2019-08-04 05:00:00,NA,2.2019620252,2.7694310964,2.6999110392,2.7953705876
"2090",2019-08-04 05:15:00,NA,2.1994310964,2.7629110392,2.6963705876,2.7926765036
"2091",2019-08-04 05:30:00,NA,2.1989110392,2.7653705876,2.6936765036,2.788677178
"2092",2019-08-04 05:45:00,NA,2.1983705876,2.7596765036,2.689677178,2.7904310964
"2093",2019-08-04 06:00:00,NA,2.1956765036,2.761677178,2.6944310964,2.792042254
"2094",2019-08-04 06:15:00,NA,2.191677178,2.7634310964,2.696042254,2.790920562
"2095",2019-08-04 06:30:00,NA,2.1934310964,2.762042254,2.694920562,2.7919810708
"2096",2019-08-04 06:45:00,NA,2.198042254,2.760920562,2.6899810708,2.7880123368
"2097",2019-08-04 07:00:00,NA,2.193920562,2.7589810708,2.6860123368,2.7885935772
"2098",2019-08-04 07:15:00,NA,2.1949810708,2.7580123368,2.6895935772,2.7846962236
"2099",2019-08-04 07:30:00,NA,2.1970123368,2.7585935772,2.6856962236,2.7819103648
"2100",2019-08-04 07:45:00,NA,2.1975935772,2.7546962236,2.6829103648,2.7848389844
"2101",2019-08-04 08:00:00,NA,2.1936962236,2.7519103648,2.6858389844,2.780900842
"2102",2019-08-04 08:15:00,NA,2.1969103648,2.7518389844,2.678900842,2.7831340288
"2103",2019-08-04 08:30:00,NA,2.1938389844,2.750900842,2.6841340288,2.78462282
"2104",2019-08-04 08:45:00,NA,2.186900842,2.7531340288,2.68562282,2.7845820312
"2105",2019-08-04 09:00:00,NA,2.1921340288,2.75462282,2.6855820312,2.7809905936
"2106",2019-08-04 09:15:00,NA,2.19362282,2.7515820312,2.6819905936,2.7788675528
"2107",2019-08-04 09:30:00,NA,2.1965820312,2.7479905936,2.6798675528,2.7776744804
"2108",2019-08-04 09:45:00,NA,2.1899905936,2.7458675528,2.6756744804,2.770940282
"2109",2019-08-04 10:00:00,NA,2.1878675528,2.7446744804,2.674940282,2.7755412424
"2110",2019-08-04 10:15:00,NA,2.1866744804,2.743940282,2.6735412424,2.7706445632
"2111",2019-08-04 10:30:00,NA,2.182940282,2.7425412424,2.6716445632,2.7705303708
"2112",2019-08-04 10:45:00,NA,2.1845412424,2.7406445632,2.6745303708,2.7726330172
"2113",2019-08-04 11:00:00,NA,2.1856445632,2.7405303708,2.6736330172,2.7678587044
"2114",2019-08-04 11:15:00,NA,2.1855303708,2.7426330172,2.6718587044,2.7653807848
"2115",2019-08-04 11:30:00,NA,2.1846330172,2.7378587044,2.6663807848,2.763257744
"2116",2019-08-04 11:45:00,NA,2.1828587044,2.7323807848,2.664257744,2.7683155552
"2117",2019-08-04 12:00:00,NA,2.1803807848,2.733257744,2.6693155552,2.7618709248
"2118",2019-08-04 12:15:00,NA,2.175257744,2.7383155552,2.6658709248,2.7688702504
"2119",2019-08-04 12:30:00,NA,2.1803155552,2.7318709248,2.6638702504,2.762085066
"2120",2019-08-04 12:45:00,NA,2.1708709248,2.7268702504,2.657085066,2.7587465352
"2121",2019-08-04 13:00:00,NA,2.1688702504,2.726085066,2.6627465352,2.7588097416
"2122",2019-08-04 13:15:00,NA,2.168085066,2.7317465352,2.6598097416,2.7598702504
"2123",2019-08-04 13:30:00,NA,2.1677465352,2.7258097416,2.6608702504,2.7670694736
"2124",2019-08-04 13:45:00,NA,2.1648097416,2.7268702504,2.6620694736,2.7587057464
"2125",2019-08-04 14:00:00,NA,2.1628702504,2.7280694736,2.6537057464,2.753951828
"2126",2019-08-04 14:15:00,NA,2.1730694736,2.7257057464,2.654951828,2.7531258548
"2127",2019-08-04 14:30:00,NA,2.1647057464,2.723951828,2.6541258548,2.7580837172
"2128",2019-08-04 14:45:00,NA,2.162951828,2.7231258548,2.6560837172,2.760214932
"2129",2019-08-04 15:00:00,NA,2.1621258548,2.7250837172,2.655214932,2.7526567836
"2130",2019-08-04 15:15:00,NA,2.1640837172,2.727214932,2.6536567836,2.7504623624
"2131",2019-08-04 15:30:00,NA,2.163214932,2.7226567836,2.6514623624,2.75558338
"2132",2019-08-04 15:45:00,NA,2.1556567836,2.7174623624,2.65058338,2.7540007908
"2133",2019-08-04 16:00:00,NA,2.1564623624,2.71958338,2.6550007908,2.7502584184
"2134",2019-08-04 16:15:00,NA,2.15858338,2.7180007908,2.6452584184,2.7460959376
"2135",2019-08-04 16:30:00,NA,2.1600007908,2.7172584184,2.6470959376,2.7462896844
"2136",2019-08-04 16:45:00,NA,2.1532584184,2.7100959376,2.6442896844,2.7427798244
"2137",2019-08-04 17:00:00,NA,2.1490959376,2.7102896844,2.6407798244,2.74148478
"2138",2019-08-04 17:15:00,NA,2.1492896844,2.7097798244,2.63948478,2.740770976
"2139",2019-08-04 17:30:00,NA,2.1487798244,2.70848478,2.641770976,2.741178864
"2140",2019-08-04 17:45:00,NA,2.15048478,2.704770976,2.636178864,2.7378015676
"2141",2019-08-04 18:00:00,NA,2.146770976,2.705178864,2.6388015676,2.7376893984
"2142",2019-08-04 18:15:00,NA,2.144178864,2.7018015676,2.6326893984,2.734108158
"2143",2019-08-04 18:30:00,NA,2.1438015676,2.7016893984,2.632108158,2.7347097928
"2144",2019-08-04 18:45:00,NA,2.1406893984,2.698108158,2.6297097928,2.7303841568
"2145",2019-08-04 19:00:00,NA,2.143108158,2.7017097928,2.6313841568,2.731006186
"2146",2019-08-04 19:15:00,NA,2.1407097928,2.6973841568,2.629006186,2.7309348056
"2147",2019-08-04 19:30:00,NA,2.1393841568,2.698006186,2.6289348056,2.7307818476
"2148",2019-08-04 19:45:00,NA,2.137006186,2.6949348056,2.6287818476,2.7307206644
"2149",2019-08-04 20:00:00,NA,2.1369348056,2.6947818476,2.6287206644,2.7309959888
"2150",2019-08-04 20:15:00,NA,2.1337818476,2.6917206644,2.6289959888,2.7272006072
"2151",2019-08-04 20:30:00,NA,2.1337206644,2.6919959888,2.6222006072,2.72546506
"2152",2019-08-04 20:45:00,NA,2.1339959888,2.6912006072,2.62346506,2.7262502444
"2153",2019-08-04 21:00:00,NA,2.1332006072,2.69246506,2.6242502444,2.7270558232
"2154",2019-08-04 21:15:00,NA,2.12846506,2.6932502444,2.6280558232,2.7252203272
"2155",2019-08-04 21:30:00,NA,2.1262502444,2.6910558232,2.6232203272,2.7225364404
"2156",2019-08-04 21:45:00,NA,2.1270558232,2.6862203272,2.6205364404,2.719108158
"2157",2019-08-04 22:00:00,NA,2.1252203272,2.6865364404,2.617108158,2.7177499072
"2158",2019-08-04 22:15:00,NA,2.1255364404,2.686108158,2.6187499072,2.7205561604
"2159",2019-08-04 22:30:00,NA,2.122108158,2.6847499072,2.6185561604,2.7205153716
"2160",2019-08-04 22:45:00,NA,2.1237499072,2.6875561604,2.6185153716,2.717535766
"2161",2019-08-04 23:00:00,NA,2.1205561604,2.6845153716,2.618535766,2.717688724
"2162",2019-08-04 23:15:00,NA,2.1205153716,2.684535766,2.615688724,2.7169851172
"2163",2019-08-04 23:30:00,NA,2.123535766,2.681688724,2.6149851172,2.7128736224
"2164",2019-08-04 23:45:00,NA,2.120688724,2.6809851172,2.6108736224,2.7100367776
"2165",2019-08-05 00:00:00,NA,2.1199851172,2.6798736224,2.6110367776,2.7088742968
"2166",2019-08-05 00:15:00,NA,2.1188736224,2.6770367776,2.6098742968,2.7077016188
"2167",2019-08-05 00:30:00,NA,2.1160367776,2.6788742968,2.6087016188,2.70791576
"2168",2019-08-05 00:45:00,NA,2.1148742968,2.6777016188,2.60891576,2.706743082
"2169",2019-08-05 01:00:00,NA,2.1107016188,2.67791576,2.607743082,2.705774348
"2170",2019-08-05 01:15:00,NA,2.11391576,2.676743082,2.609774348,2.7059069116
"2171",2019-08-05 01:30:00,NA,2.109743082,2.675774348,2.6069069116,2.705060544
"2172",2019-08-05 01:45:00,NA,2.108774348,2.6759069116,2.606060544,2.7040204296
"2173",2019-08-05 02:00:00,NA,2.1059069116,2.672060544,2.6050204296,2.703683922
"2174",2019-08-05 02:15:00,NA,2.105060544,2.6710204296,2.604683922,2.7017444308
"2175",2019-08-05 02:30:00,NA,2.1040204296,2.673683922,2.6057444308,2.7044793036
"2176",2019-08-05 02:45:00,NA,2.100683922,2.6747444308,2.6054793036,2.699103356
"2177",2019-08-05 03:00:00,NA,2.1017444308,2.6744793036,2.600103356,2.7030109068
"2178",2019-08-05 03:15:00,NA,2.0984793036,2.669103356,2.6040109068,2.7002046536
"2179",2019-08-05 03:30:00,NA,2.096103356,2.6730109068,2.6042046536,2.69879744
"2180",2019-08-05 03:45:00,NA,2.1000109068,2.6732046536,2.60579744,2.7010428472
"2181",2019-08-05 04:00:00,NA,2.1002046536,2.66879744,2.5990428472,2.6952773828
