"","new_time","2024012","2024022","2093022","2093010","2091444","2093007"
"186",2018-08-06 06:25:00,NA,NA,NA,210.5857471056,NA,NA
"187",2018-08-06 06:30:00,NA,NA,NA,210.583736234,NA,NA
"188",2018-08-06 06:35:00,NA,NA,NA,210.5837566284,NA,NA
"189",2018-08-06 06:40:00,NA,NA,NA,210.5872562912,NA,NA
"190",2018-08-06 06:45:00,NA,NA,NA,210.5865424872,NA,NA
"191",2018-08-06 06:50:00,NA,NA,NA,210.5865016984,NA,NA
"192",2018-08-06 06:55:00,NA,NA,NA,210.5849802924,NA,NA
"193",2018-08-06 07:00:00,NA,NA,NA,210.5851026588,NA,NA
"194",2018-08-06 07:05:00,NA,NA,NA,210.5857858712,NA,NA
"195",2018-08-06 07:10:00,NA,NA,NA,210.5848987148,NA,NA
"196",2018-08-06 07:15:00,NA,NA,NA,210.584093136,NA,NA
"197",2018-08-06 07:20:00,NA,NA,NA,210.583634262,NA,NA
"198",2018-08-06 07:25:00,NA,NA,NA,210.5838789948,NA,NA
"199",2018-08-06 07:30:00,NA,NA,NA,210.5854085748,NA,NA
"200",2018-08-06 07:35:00,NA,NA,NA,210.5860713928,NA,NA
"201",2018-08-06 07:40:00,NA,NA,NA,210.5828878432,NA,NA
"202",2018-08-06 07:45:00,NA,NA,NA,210.5808157884,NA,NA
"203",2018-08-06 07:50:00,NA,NA,NA,210.5841930848,NA,NA
"204",2018-08-06 07:55:00,NA,NA,NA,210.5837342108,NA,NA
"205",2018-08-06 08:00:00,NA,NA,NA,210.5840401268,NA,NA
"206",2018-08-06 08:05:00,NA,NA,NA,210.5850088608,NA,NA
"207",2018-08-06 08:10:00,NA,NA,NA,210.5844276204,NA,NA
"208",2018-08-06 08:15:00,NA,NA,NA,210.5832733136,NA,NA
"209",2018-08-06 08:20:00,NA,NA,NA,210.583752582,NA,NA
"210",2018-08-06 08:25:00,NA,NA,NA,210.5855472892,NA,NA
"211",2018-08-06 08:30:00,NA,NA,NA,210.5851903872,NA,NA
"212",2018-08-06 08:35:00,NA,NA,NA,210.5860265576,NA,NA
"213",2018-08-06 08:40:00,NA,NA,NA,210.5852413732,NA,NA
"214",2018-08-06 08:45:00,NA,NA,NA,210.5848212648,NA,NA
"215",2018-08-06 08:50:00,NA,NA,NA,210.5856778296,NA,NA
"216",2018-08-06 08:55:00,NA,NA,NA,210.5848008704,NA,NA
"217",2018-08-06 09:00:00,NA,NA,NA,210.5845051516,NA,NA
"218",2018-08-06 09:05:00,NA,NA,NA,210.5847090956,NA,NA
"219",2018-08-06 09:10:00,NA,NA,NA,210.5842910104,NA,NA
"220",2018-08-06 09:15:00,NA,NA,NA,210.5852189556,NA,NA
"221",2018-08-06 09:20:00,NA,NA,NA,210.5843827852,NA,NA
"222",2018-08-06 09:25:00,NA,NA,NA,210.5856064492,NA,NA
"223",2018-08-06 09:30:00,NA,NA,NA,210.5828715764,NA,NA
"224",2018-08-06 09:35:00,NA,NA,NA,210.5833508448,NA,NA
"225",2018-08-06 09:40:00,NA,NA,NA,210.5839626768,NA,NA
"226",2018-08-06 09:45:00,NA,NA,NA,210.581227804,NA,NA
"227",2018-08-06 09:50:00,NA,NA,NA,210.5843705648,NA,NA
"228",2018-08-06 09:55:00,NA,NA,NA,210.584227804,NA,NA
"229",2018-08-06 10:00:00,NA,NA,NA,210.5815541144,NA,NA
"230",2018-08-06 10:05:00,NA,NA,NA,210.5823189044,NA,NA
"231",2018-08-06 10:10:00,NA,NA,NA,210.58229851,NA,NA
"232",2018-08-06 10:15:00,NA,NA,NA,210.5828695532,NA,NA
"233",2018-08-06 10:20:00,NA,NA,NA,210.5833284272,NA,NA
