"","new_time","2024012","2024022","2093022","2093010","2091444","2093007"
"279",2018-08-06 14:10:00,NA,NA,NA,210.620837586712,NA,NA
"280",2018-08-06 14:15:00,NA,NA,NA,210.617256346312,NA,NA
"281",2018-08-06 14:20:00,NA,NA,NA,210.617878375512,NA,NA
"282",2018-08-06 14:25:00,NA,NA,NA,210.618337249512,NA,NA
"283",2018-08-06 14:30:00,NA,NA,NA,210.618429024312,NA,NA
"284",2018-08-06 14:35:00,NA,NA,NA,210.618775729112,NA,NA
"285",2018-08-06 14:40:00,NA,NA,NA,210.618643165512,NA,NA
"286",2018-08-06 14:45:00,NA,NA,NA,210.618490207512,NA,NA
"287",2018-08-06 14:50:00,NA,NA,NA,210.619183617112,NA,NA
"288",2018-08-06 14:55:00,NA,NA,NA,210.620478661512,NA,NA
"289",2018-08-06 15:00:00,NA,NA,NA,210.620221708312,NA,NA
"290",2018-08-06 15:05:00,NA,NA,NA,210.619426326712,NA,NA
"291",2018-08-06 15:10:00,NA,NA,NA,210.620058553112,NA,NA
"292",2018-08-06 15:15:00,NA,NA,NA,210.620395060712,NA,NA
"293",2018-08-06 15:20:00,NA,NA,NA,210.617180919512,NA,NA
"294",2018-08-06 15:25:00,NA,NA,NA,210.617639793512,NA,NA
"295",2018-08-06 15:30:00,NA,NA,NA,210.617680582312,NA,NA
"296",2018-08-06 15:35:00,NA,NA,NA,210.618414780712,NA,NA
"297",2018-08-06 15:40:00,NA,NA,NA,210.617364469112,NA,NA
"298",2018-08-06 15:45:00,NA,NA,NA,210.613854609112,NA,NA
"299",2018-08-06 15:50:00,NA,NA,NA,210.614242102712,NA,NA
"300",2018-08-06 15:55:00,NA,NA,NA,210.614119736312,NA,NA
"301",2018-08-06 16:00:00,NA,NA,NA,210.614497032712,NA,NA
"302",2018-08-06 16:05:00,NA,NA,NA,210.615414780712,NA,NA
"303",2018-08-06 16:10:00,NA,NA,NA,210.615904246312,NA,NA
"304",2018-08-06 16:15:00,NA,NA,NA,210.616995346712,NA,NA
"305",2018-08-06 16:20:00,NA,NA,NA,210.615792077112,NA,NA
"306",2018-08-06 16:25:00,NA,NA,NA,210.614240079512,NA,NA
"307",2018-08-06 16:30:00,NA,NA,NA,210.617178896312,NA,NA
"308",2018-08-06 16:35:00,NA,NA,NA,210.614464417912,NA,NA
"309",2018-08-06 16:40:00,NA,NA,NA,210.615820645512,NA,NA
"310",2018-08-06 16:45:00,NA,NA,NA,210.616962731912,NA,NA
"311",2018-08-06 16:50:00,NA,NA,NA,210.616310111112,NA,NA
"312",2018-08-06 16:55:00,NA,NA,NA,210.616106167112,NA,NA
"313",2018-08-06 17:00:00,NA,NA,NA,210.616391688712,NA,NA
"314",2018-08-06 17:05:00,NA,NA,NA,210.617299239512,NA,NA
"315",2018-08-06 17:10:00,NA,NA,NA,210.617747916312,NA,NA
"316",2018-08-06 17:15:00,NA,NA,NA,210.618369945512,NA,NA
"317",2018-08-06 17:20:00,NA,NA,NA,210.616267299112,NA,NA
"318",2018-08-06 17:25:00,NA,NA,NA,210.616104143912,NA,NA
"319",2018-08-06 17:30:00,NA,NA,NA,210.619410059912,NA,NA
"320",2018-08-06 17:35:00,NA,NA,NA,210.616664989912,NA,NA
"321",2018-08-06 17:40:00,NA,NA,NA,210.616226510312,NA,NA
"322",2018-08-06 17:45:00,NA,NA,NA,210.633400537112,NA,NA
"323",2018-08-06 17:50:00,NA,NA,NA,210.631901548712,NA,NA
"324",2018-08-06 17:55:00,NA,NA,NA,210.634042960712,NA,NA
"325",2018-08-06 18:00:00,NA,NA,NA,210.633981777512,NA,NA
"326",2018-08-06 18:05:00,NA,NA,NA,210.635613329512,NA,NA
"327",2018-08-06 18:10:00,NA,NA,NA,210.634471243112,NA,NA
"328",2018-08-06 18:15:00,NA,NA,NA,210.637114341112,NA,NA
"329",2018-08-06 18:20:00,NA,NA,NA,210.637573215112,NA,NA
"330",2018-08-06 18:25:00,NA,NA,NA,210.634766961912,NA,NA
"331",2018-08-06 18:30:00,NA,NA,NA,210.634450848712,NA,NA
"332",2018-08-06 18:35:00,NA,NA,NA,210.635062680712,NA,NA
"333",2018-08-06 18:40:00,NA,NA,NA,210.635164652712,NA,NA
"334",2018-08-06 18:45:00,NA,NA,NA,210.634950511512,NA,NA
"335",2018-08-06 18:50:00,NA,NA,NA,210.634715975912,NA,NA
"336",2018-08-06 18:55:00,NA,NA,NA,210.635327807912,NA,NA
"337",2018-08-06 19:00:00,NA,NA,NA,210.635327807912,NA,NA
"338",2018-08-06 19:05:00,NA,NA,NA,210.635409385512,NA,NA
"339",2018-08-06 19:10:00,NA,NA,NA,210.635684709912,NA,NA
"340",2018-08-06 19:15:00,NA,NA,NA,210.636592260712,NA,NA
"341",2018-08-06 19:20:00,NA,NA,NA,210.633602457912,NA,NA
"342",2018-08-06 19:25:00,NA,NA,NA,210.633184372712,NA,NA
"343",2018-08-06 19:30:00,NA,NA,NA,210.633918571112,NA,NA
"344",2018-08-06 19:35:00,NA,NA,NA,210.633724824312,NA,NA
"345",2018-08-06 19:40:00,NA,NA,NA,210.632694907112,NA,NA
"346",2018-08-06 19:45:00,NA,NA,NA,210.634387642312,NA,NA
"347",2018-08-06 19:50:00,NA,NA,NA,210.634703755512,NA,NA
"348",2018-08-06 19:55:00,NA,NA,NA,210.638152432312,NA,NA
"349",2018-08-06 20:00:00,NA,NA,NA,210.636314913112,NA,NA
"350",2018-08-06 20:05:00,NA,NA,NA,210.633773787112,NA,NA
"351",2018-08-06 20:10:00,NA,NA,NA,210.633641223512,NA,NA
"352",2018-08-06 20:15:00,NA,NA,NA,210.634334633112,NA,NA
"353",2018-08-06 20:20:00,NA,NA,NA,210.635048437112,NA,NA
"354",2018-08-06 20:25:00,NA,NA,NA,210.635823424312,NA,NA
"355",2018-08-06 20:30:00,NA,NA,NA,210.635507311112,NA,NA
"356",2018-08-06 20:35:00,NA,NA,NA,210.635548099912,NA,NA
"357",2018-08-06 20:40:00,NA,NA,NA,210.633068157112,NA,NA
"358",2018-08-06 20:45:00,NA,NA,NA,210.633282298312,NA,NA
"359",2018-08-06 20:50:00,NA,NA,NA,210.633659594712,NA,NA
"360",2018-08-06 20:55:00,NA,NA,NA,210.633068157112,NA,NA
"361",2018-08-06 21:00:00,NA,NA,NA,210.632517508312,NA,NA
"362",2018-08-06 21:05:00,NA,NA,NA,210.631936267912,NA,NA
"363",2018-08-06 21:10:00,NA,NA,NA,210.631477393912,NA,NA
"364",2018-08-06 21:15:00,NA,NA,NA,210.631824098712,NA,NA
