"","new_time","2043737","2075559","2075568","2093013","2093018","2093009"
"272",2018-08-07 15:35:00,207.6513967728,207.7236313084,207.8001156754,NA,NA,NA
"273",2018-08-07 15:40:00,207.6457434776,207.7209780132,207.8004623802,NA,NA,NA
"274",2018-08-07 15:45:00,207.6515096164,207.725744152,207.802228519,NA,NA,NA
"275",2018-08-07 15:50:00,207.6507747436,207.7200092792,207.8054936462,NA,NA,NA
"276",2018-08-07 15:55:00,207.6508563212,207.7290908568,207.7995752238,NA,NA,NA
"277",2018-08-07 16:00:00,207.648999082,207.7262336176,207.8027179846,NA,NA,NA
"278",2018-08-07 16:05:00,207.6490398708,207.7232744064,207.8027587734,NA,NA,NA
"279",2018-08-07 16:10:00,207.645693166,207.7229277016,207.7994120686,NA,NA,NA
"280",2018-08-07 16:15:00,207.6486217856,207.7198563212,207.7993406882,NA,NA,NA
"281",2018-08-07 16:20:00,207.6491316456,207.7233661812,207.7968505482,NA,NA,NA
"282",2018-08-07 16:25:00,207.6454586304,207.722693166,207.796177533,NA,NA,NA
"283",2018-08-07 16:30:00,207.6503573328,207.7185918684,207.7980762354,NA,NA,NA
"284",2018-08-07 16:35:00,207.6458780644,207.7211126,207.791596967,NA,NA,NA
"285",2018-08-07 16:40:00,207.645143866,207.7173784016,207.7938627686,NA,NA,NA
"286",2018-08-07 16:45:00,207.6495823456,207.7148168812,207.7943012482,NA,NA,NA
"287",2018-08-07 16:50:00,207.6490820084,207.718316544,207.797800911,NA,NA,NA
"288",2018-08-07 16:55:00,207.6405925428,207.7208270784,207.7943114454,NA,NA,NA
"289",2018-08-07 17:00:00,207.6427862896,207.7180208252,207.7915051922,NA,NA,NA
"290",2018-08-07 17:05:00,207.6448991332,207.7111336688,207.7906180358,NA,NA,NA
"291",2018-08-07 17:10:00,207.6446034144,207.71083795,207.790322317,NA,NA,NA
"292",2018-08-07 17:15:00,207.6413688788,207.7196034144,207.7900877814,NA,NA,NA
"293",2018-08-07 17:20:00,207.6448284272,207.7130629628,207.7925473298,NA,NA,NA
"294",2018-08-07 17:25:00,207.644920202,207.7131547376,207.7926391046,NA,NA,NA
"295",2018-08-07 17:30:00,207.6406448776,207.7158794132,207.7923637802,NA,NA,NA
"296",2018-08-07 17:35:00,207.6461860036,207.7184205392,207.7949049062,NA,NA,NA
"297",2018-08-07 17:40:00,207.6472369896,207.7154715252,207.7919558922,NA,NA,NA
"298",2018-08-07 17:45:00,207.6439106792,207.7121452148,207.7916295818,NA,NA,NA
"299",2018-08-07 17:50:00,207.6423804248,207.7146149604,207.7910993274,NA,NA,NA
"300",2018-08-07 17:55:00,207.6447380012,207.7139725368,207.7964569038,NA,NA,NA
"301",2018-08-07 18:00:00,207.6406367036,207.7158712392,207.7893556062,NA,NA,NA
"302",2018-08-07 18:05:00,207.642943294,207.7151778296,207.7916621966,NA,NA,NA
"303",2018-08-07 18:10:00,207.6403110676,207.7115456032,207.7940299702,NA,NA,NA
"304",2018-08-07 18:15:00,207.6430051516,207.7172396872,207.7937240542,NA,NA,NA
"305",2018-08-07 18:20:00,207.6415564748,207.7167910104,207.7962753774,NA,NA,NA
"306",2018-08-07 18:25:00,207.6446584468,207.7168929824,207.7933773494,NA,NA,NA
"307",2018-08-07 18:30:00,207.6430663348,207.7143008704,207.7967852374,NA,NA,NA
"308",2018-08-07 18:35:00,207.640841322,207.7210758576,207.7945602246,NA,NA,NA
"309",2018-08-07 18:40:00,207.640045266,207.7152798016,207.7947641686,NA,NA,NA
"310",2018-08-07 18:45:00,207.6435347316,207.7127692672,207.7922536342,NA,NA,NA
"311",2018-08-07 18:50:00,207.6417284784,207.718963014,207.795447381,NA,NA,NA
"312",2018-08-07 18:55:00,207.6414123652,207.7186469008,207.7951312678,NA,NA,NA
"313",2018-08-07 19:00:00,207.6440350688,207.7152696044,207.7887539714,NA,NA,NA
"314",2018-08-07 19:05:00,207.6411370408,207.7123715764,207.7918559434,NA,NA,NA
"315",2018-08-07 19:10:00,207.6442899988,207.7185245344,207.7950089014,NA,NA,NA
"316",2018-08-07 19:15:00,207.6445245344,207.71575907,207.792243437,NA,NA,NA
